F0114,00HA,E06000022,Bath and North East Somerset UA, , , , ,
K0235,00KB,E06000055,Bedford UA,0, , , ,
M2372,00EX,E06000008,Blackburn with Darwen UA, ,0,0,0,0
J2373,00EY,E06000009,Blackpool UA,0,10,4,10,16
G1250,00HN,E06000028,Bournemouth UA,1,5,4,17,43
R0335,00MA,E06000036,Bracknell Forest UA,0,0,0,0,0
Q1445,00ML,E06000043,Brighton and Hove UA,10,16,14,226,141
Z0116,00HB,E06000023,"Bristol, City of UA",92,71,50,114,154
P0240,00KC,E06000056,Central Bedfordshire UA,11,9,7,19,30
R0660,00EQ,E06000049,Cheshire East UA,0, , , ,
A0665,00EW,E06000050,Cheshire West and Chester UA,4,#,3,15,44
D0840,00HE,E06000052,Cornwall UA,1,7,5,24,46
X1355,00EJ,E06000047,County Durham UA,29,35,48,50,80
N1350,00EH,E06000005,Darlington UA,5,7,6,17,19
C1055,00FK,E06000015,Derby UA,25,18,35,72,138
E2001,00FB,E06000011,East Riding of Yorkshire UA,9,19,12,44,64
D0650,00ET,E06000006,Halton UA, , , , ,
H0724,00EB,E06000001,Hartlepool UA, , , , ,
W1850,00GA,E06000019,"Herefordshire, County of UA", , , , ,
P2114,00MW,E06000046,Isle of Wight UA, , , , ,
Z0835,00HF,E06000053,Isles of Scilly UA,0,0,0,0,0
V2004,00FA,E06000010,"Kingston upon Hull, City of UA",79,"1,250",70,117,187
W2465,00FN,E06000016,Leicester UA,75,65,99,148,174
B0230,00KA,E06000032,Luton UA,19,20,17,30,44
A2280,00LC,E06000035,Medway UA,5,5,3,21,10
W0734,00EC,E06000002,Middlesbrough UA, , , , ,
Y0435,00MG,E06000042,Milton Keynes UA,13,23,25,45,75
B2002,00FC,E06000012,North East Lincolnshire UA,0, , , ,
Y2003,00FD,E06000013,North Lincolnshire UA, , , , ,
D0121,00HC,E06000024,North Somerset UA, , , , ,
P2935,00EM,E06000048,Northumberland UA,7,12,10,34,45
Q3060,00FY,E06000018,Nottingham UA,78,173,180,187,194
J0540,00JA,E06000031,Peterborough UA, , , , ,
N1160,00HG,E06000026,Plymouth UA,13, , , ,
Q1255,00HP,E06000029,Poole UA,7,7,5,22,38
Z1775,00MR,E06000044,Portsmouth UA,35,31,19,43,83
E0345,00MC,E06000038,Reading UA,10,5,6,25,36
V0728,00EE,E06000003,Redcar and Cleveland UA, , , , ,
A2470,00FP,E06000017,Rutland UA,0, , , ,
L3245,00GG,E06000051,Shropshire UA,2,7,37,14,28
J0350,00MD,E06000039,Slough UA,7,#,16,32,67
P0119,00HD,E06000025,South Gloucestershire UA, , , , ,
D1780,00MS,E06000045,Southampton UA,29,34,28,63,107
D1590,00KF,E06000033,Southend-on-Sea UA,5,5,7,9,27
H0738,00EF,E06000004,Stockton-on-Tees UA,26,"10,294",0,0,0
M3455,00GL,E06000021,Stoke-on-Trent UA,42,81,80,81,112
U3935,00HX,E06000030,Swindon UA,16,5,13,40,67
C3240,00GF,E06000020,Telford and Wrekin UA, , , , ,
M1595,00KG,E06000034,Thurrock UA,7,0,21,46,88
X1165,00HH,E06000027,Torbay UA, , , , ,
M0655,00EU,E06000007,Warrington UA,12,"8,660",0,0,0
W0340,00MB,E06000037,West Berkshire UA, , , , ,
Y3940,00HY,E06000054,Wiltshire UA,4,10,5,19,38
T0355,00ME,E06000040,Windsor and Maidenhead UA, , , , ,
X0360,00MF,E06000041,Wokingham UA,1,4,1,6,12
C2741,00FF,E06000014,York UA,5,10,0,24,53
Z5060,00AB,E09000002,Barking and Dagenham,51,69,73,97,226
N5090,00AC,E09000003,Barnet,5,4,6,34,103
D5120,00AD,E09000004,Bexley, , , , ,
T5150,00AE,E09000005,Brent,6,5,13,178,93
G5180,00AF,E09000006,Bromley, , , , ,
X5210,00AG,E09000007,Camden,11,15,7,30,76
K5030,00AA,E09000001,City of London,2,0,1,1,21
L5240,00AH,E09000008,Croydon,5,8,10,36,52
A5270,00AJ,E09000009,Ealing,8,7,9,39,130
Q5300,00AK,E09000010,Enfield,12,9,8,56,100
E5330,00AL,E09000011,Greenwich,15,17,45,204,252
U5360,00AM,E09000012,Hackney,3,14,10,26,76
H5390,00AN,E09000013,Hammersmith and Fulham,#,8,64,103,164
Y5420,00AP,E09000014,Haringey,14,19,7,159,147
M5450,00AQ,E09000015,Harrow,9,5,0,14,36
B5480,00AR,E09000016,Havering,65,#,5,49,96
R5510,00AS,E09000017,Hillingdon,#,#,8,47,106
F5540,00AT,E09000018,Hounslow,2,10,3,12,56
V5570,00AU,E09000019,Islington,#,15,15,42,208
K5600,00AW,E09000020,Kensington and Chelsea,0,#,1,3,31
Z5630,00AX,E09000021,Kingston upon Thames,3,6,3,12,44
N5660,00AY,E09000022,Lambeth,#,#,979,2,105
C5690,00AZ,E09000023,Lewisham,4,"2,436",18,17,102
T5720,00BA,E09000024,Merton,"6,331", ,0,0,0
G5750,00BB,E09000025,Newham,6,14,15,59,138
W5780,00BC,E09000026,Redbridge,#,#,7,28,61
L5810,00BD,E09000027,Richmond upon Thames, , , , ,
A5840,00BE,E09000028,Southwark,91,91,96,143,271
P5870,00BF,E09000029,Sutton,2,4,2,35,66
E5900,00BG,E09000030,Tower Hamlets,164,25,8,12,86
U5930,00BH,E09000031,Waltham Forest,1,10,1,35,138
H5960,00BJ,E09000032,Wandsworth,40,37,19,75,144
X5990,00BK,E09000033,Westminster,8,15,14,19,62
N4205,00BL,E08000001,Bolton,31,"17,823",0,0,0
T4210,00BM,E08000002,Bury,6,18,12,13,40
B4215,00BN,E08000003,Manchester,21,#,48,130,90
F4220,00BP,E08000004,Oldham,22,"11,958",0,0,0
P4225,00BQ,E08000005,Rochdale,34,52,"13,777",0,0
U4230,00BR,E08000006,Salford,4,#,12,24,54
C4235,00BS,E08000007,Stockport,9,14,12,35,82
G4240,00BT,E08000008,Tameside, , , , ,
Q4245,00BU,E08000009,Trafford, , , , ,
V4250,00BW,E08000010,Wigan,43,57,42,81,126
V4305,00BX,E08000011,Knowsley, , , , ,
Z4310,00BY,E08000012,Liverpool,11, , , ,
M4320,00CA,E08000014,Sefton, , , , ,
H4315,00BZ,E08000013,St# Helens, , , , ,
W4325,00CB,E08000015,Wirral, , , , ,
B4405,00CC,E08000016,Barnsley,40,32,42,92,111
F4410,00CE,E08000017,Doncaster,15,21,39,32,53
P4415,00CF,E08000018,Rotherham,23,25,17,47,101
U4420,00CG,E08000019,Sheffield,76,88,104,149,255
H4505,00CH,E08000020,Gateshead,13,19,22,51,166
M4510,00CJ,E08000021,Newcastle upon Tyne,44,46,28,90,166
W4515,00CK,E08000022,North Tyneside,24,25,30,89,125
A4520,00CL,E08000023,South Tyneside,36,14,30,85,143
J4525,00CM,E08000024,Sunderland, , , , ,
P4605,00CN,E08000025,Birmingham,134,168,148,312,559
U4610,00CQ,E08000026,Coventry, , , , ,
C4615,00CR,E08000027,Dudley,44,46,67,117,203
G4620,00CS,E08000028,Sandwell,42,54,77,184,274
Q4625,00CT,E08000029,Solihull,12,7,11,34,47
V4630,00CU,E08000030,Walsall, , , , ,
D4635,00CW,E08000031,Wolverhampton,#,53,60,119,211
W4705,00CX,E08000032,Bradford, , , , ,
A4710,00CY,E08000033,Calderdale, , , , ,
J4715,00CZ,E08000034,Kirklees,46,47,37,111,112
N4720,00DA,E08000035,Leeds,91,92,118,191,468
X4725,00DB,E08000036,Wakefield,#,#,0,0,0
J0405,11UB,E07000004,Aylesbury Vale, , , , ,
X0415,11UC,E07000005,Chiltern, , , , ,
N0410,11UE,E07000006,South Bucks, , , , ,
K0425,11UF,E07000007,Wycombe,18,32,"6,097",5,4
Q0505,12UB,E07000008,Cambridge,13,18,13,42,61
V0510,12UC,E07000009,East Cambridgeshire, , , , ,
D0515,12UD,E07000010,Fenland, , , , ,
H0520,12UE,E07000011,Huntingdonshire, , , , ,
W0530,12UG,E07000012,South Cambridgeshire,26,22,73,41,28
R0905,16UB,E07000026,Allerdale, , , , ,
W0910,16UC,E07000027,Barrow-in-Furness,6,6,4,8,11
E0915,16UD,E07000028,Carlisle, , , , ,
J0920,16UE,E07000029,Copeland, , , , ,
T0925,16UF,E07000030,Eden, , , , ,
X0930,16UG,E07000031,South Lakeland,6,4,"3,162",0,0
M1005,17UB,E07000032,Amber Valley, , , , ,
R1010,17UC,E07000033,Bolsover,7,6,5,26,32
A1015,17UD,E07000034,Chesterfield,12,13,17,37,51
P1045,17UF,E07000035,Derbyshire Dales, , , , ,
N1025,17UG,E07000036,Erewash, , , , ,
T1030,17UH,E07000037,High Peak,8,5,5,9,17
B1035,17UJ,E07000038,North East Derbyshire,12,11,16,24,39
F1040,17UK,E07000039,South Derbyshire,6,8,4,18,17
U1105,18UB,E07000040,East Devon,4,3,4,15,23
Y1110,18UC,E07000041,Exeter,7,13,9,25,31
H1135,18UD,E07000042,Mid Devon,9,7,4,8,24
G1115,18UE,E07000043,North Devon, , , , ,
V1125,18UG,E07000044,South Hams, , , , ,
Z1130,18UH,E07000045,Teignbridge, , , , ,
W1145,18UK,E07000046,Torridge,0, , , ,
A1150,18UL,E07000047,West Devon, , , , ,
E1210,19UC,E07000048,Christchurch, , , , ,
U1240,19UD,E07000049,East Dorset, , , , ,
N1215,19UE,E07000050,North Dorset, , , , ,
B1225,19UG,E07000051,Purbeck, , , , ,
F1230,19UH,E07000052,West Dorset, , , , ,
P1235,19UJ,E07000053,Weymouth and Portland, , , , ,
T1410,21UC,E07000061,Eastbourne,6,6,10,51,28
B1415,21UD,E07000062,Hastings, , , , ,
P1425,21UF,E07000063,Lewes,5,5,5,11,19
U1430,21UG,E07000064,Rother, , , , ,
C1435,21UH,E07000065,Wealden,5,7,1,13,22
V1505,22UB,E07000066,Basildon,12,13,20,21,64
Z1510,22UC,E07000067,Braintree, , , , ,
H1515,22UD,E07000068,Brentwood,1,2,5,11,14
M1520,22UE,E07000069,Castle Point,3,2,0,12,15
W1525,22UF,E07000070,Chelmsford, , , , ,
A1530,22UG,E07000071,Colchester,14,8,16,21,93
J1535,22UH,E07000072,Epping Forest,8,9,7,13,53
N1540,22UJ,E07000073,Harlow,14,16,16,38,86
X1545,22UK,E07000074,Maldon, , , , ,
B1550,22UL,E07000075,Rochford, , , , ,
P1560,22UN,E07000076,Tendring,4,2,5,5,11
C1570,22UQ,E07000077,Uttlesford,4,8,4,9,8
B1605,23UB,E07000078,Cheltenham,5,6,10,13,34
F1610,23UC,E07000079,Cotswold, , , , ,
P1615,23UD,E07000080,Forest of Dean, , , , ,
U1620,23UE,E07000081,Gloucester,4,8,6,16,25
C1625,23UF,E07000082,Stroud,5,13,5,23,25
G1630,23UG,E07000083,Tewkesbury, , , , ,
H1705,24UB,E07000084,Basingstoke and Deane, , , , ,
M1710,24UC,E07000085,East Hampshire, , , , ,
W1715,24UD,E07000086,Eastleigh, , , , ,
A1720,24UE,E07000087,Fareham,4,3,4,8,14
J1725,24UF,E07000088,Gosport,2,4,4,10,24
N1730,24UG,E07000089,Hart, , , , ,
X1735,24UH,E07000090,Havant,#, , , ,
B1740,24UJ,E07000091,New Forest,7,7,10,15,36
P1750,24UL,E07000092,Rushmoor, , , , ,
C1760,24UN,E07000093,Test Valley, , , , ,
L1765,24UP,E07000094,Winchester,10,6,4,15,24
W1905,26UB,E07000095,Broxbourne,#, , , ,
A1910,26UC,E07000096,Dacorum,20,27,10,62,86
J1915,26UD,E07000097,East Hertfordshire, , , , ,
N1920,26UE,E07000098,Hertsmere, , , , ,
X1925,26UF,E07000099,North Hertfordshire, , , , ,
B1930,26UG,E07000100,St Albans,7,9,7,20,37
K1935,26UH,E07000101,Stevenage,12,13,9,51,76
P1940,26UJ,E07000102,Three Rivers,0,0,0,0,0
Y1945,26UK,E07000103,Watford,0,0,0,0,0
C1950,26UL,E07000104,Welwyn Hatfield,22,14,10,70,103
E2205,29UB,E07000105,Ashford,10,4,11,17,31
J2210,29UC,E07000106,Canterbury,9,5,12,19,23
T2215,29UD,E07000107,Dartford,11,7,9,20,18
X2220,29UE,E07000108,Dover,9,10,10,10,17
K2230,29UG,E07000109,Gravesham,11,14,11,22,32
U2235,29UH,E07000110,Maidstone, , , , ,
G2245,29UK,E07000111,Sevenoaks, , , , ,
L2250,29UL,E07000112,Shepway,3,5,6,12,13
V2255,29UM,E07000113,Swale, , , , ,
Z2260,29UN,E07000114,Thanet,6,7,8,8,19
H2265,29UP,E07000115,Tonbridge and Malling, , , , ,
M2270,29UQ,E07000116,Tunbridge Wells, , , , ,
Z2315,30UD,E07000117,Burnley, , , , ,
D2320,30UE,E07000118,Chorley, , , , ,
M2325,30UF,E07000119,Fylde, , , , ,
R2330,30UG,E07000120,Hyndburn, , , , ,
A2335,30UH,E07000121,Lancaster,2,3,4,7,10
E2340,30UJ,E07000122,Pendle, , , , ,
N2345,30UK,E07000123,Preston, , , , ,
T2350,30UL,E07000124,Ribble Valley, ,0, , ,
B2355,30UM,E07000125,Rossendale, , , , ,
F2360,30UN,E07000126,South Ribble, , , , ,
P2365,30UP,E07000127,West Lancashire,12,18,10,25,48
U2370,30UQ,E07000128,Wyre, , , , ,
T2405,31UB,E07000129,Blaby,0, , , ,
X2410,31UC,E07000130,Charnwood,7,7,4,24,34
F2415,31UD,E07000131,Harborough,0, , , ,
K2420,31UE,E07000132,Hinckley and Bosworth,2,3,4,14,26
Y2430,31UG,E07000133,Melton,1,4,8,7,8
G2435,31UH,E07000134,North West Leicestershire,2,12,2,15,50
L2440,31UJ,E07000135,Oadby and Wigston,2,1,0,4,9
Z2505,32UB,E07000136,Boston, , , , ,
D2510,32UC,E07000137,East Lindsey, , , , ,
M2515,32UD,E07000138,Lincoln,11,12,8,24,32
R2520,32UE,E07000139,North Kesteven,6,2,3,15,11
A2525,32UF,E07000140,South Holland,6,4,0,5,13
E2530,32UG,E07000141,South Kesteven,4,5,8,20,38
N2535,32UH,E07000142,West Lindsey, , , , ,
F2605,33UB,E07000143,Breckland, , , , ,
K2610,33UC,E07000144,Broadland, , , , ,
U2615,33UD,E07000145,Great Yarmouth,14,14,11,21,47
V2635,33UE,E07000146,King's Lynn and West Norfolk, , , , ,
Y2620,33UF,E07000147,North Norfolk, , , , ,
G2625,33UG,E07000148,Norwich,36,35,59,106,154
L2630,33UH,E07000149,South Norfolk, , , , ,
U2805,34UB,E07000150,Corby,4,15,10,16,51
Y2810,34UC,E07000151,Daventry, , , , ,
G2815,34UD,E07000152,East Northamptonshire, , , , ,
L2820,34UE,E07000153,Kettering,4,9,2,19,37
V2825,34UF,E07000154,Northampton,15,27,20,57,87
Z2830,34UG,E07000155,South Northamptonshire, , , , ,
H2835,34UH,E07000156,Wellingborough, ,0,0,0,0
M2705,36UB,E07000163,Craven, , , , ,
R2710,36UC,E07000164,Hambleton, , , , ,
E2734,36UD,E07000165,Harrogate,1,5,1,10,13
E2720,36UE,E07000166,Richmondshire,0,2,1,5,7
Y2736,36UF,E07000167,Ryedale, , , , ,
T2730,36UG,E07000168,Scarborough, , , , ,
N2739,36UH,E07000169,Selby,1,3,3,10,16
W3005,37UB,E07000170,Ashfield,17,12,14,26,36
A3010,37UC,E07000171,Bassetlaw,6,6,2,22,27
J3015,37UD,E07000172,Broxtowe,3,1,11,12,21
N3020,37UE,E07000173,Gedling,0,0,0,0,0
X3025,37UF,E07000174,Mansfield,17,12,5,22,40
B3030,37UG,E07000175,Newark and Sherwood,5,6,4,12,27
P3040,37UJ,E07000176,Rushcliffe, , , , ,
C3105,38UB,E07000177,Cherwell,#, , , ,
G3110,38UC,E07000178,Oxford,4,2,6,10,46
Q3115,38UD,E07000179,South Oxfordshire, , , , ,
V3120,38UE,E07000180,Vale of White Horse, , , , ,
D3125,38UF,E07000181,West Oxfordshire, , , , ,
Q3305,40UB,E07000187,Mendip, , , , ,
V3310,40UC,E07000188,Sedgemoor,7,6,5,14,19
R3325,40UD,E07000189,South Somerset, , , , ,
D3315,40UE,E07000190,Taunton Deane,7,11,11,37,47
H3320,40UF,E07000191,West Somerset, , , , ,
X3405,41UB,E07000192,Cannock Chase,28,15,18,22,29
B3410,41UC,E07000193,East Staffordshire, , , , ,
K3415,41UD,E07000194,Lichfield, , , , ,
P3420,41UE,E07000195,Newcastle-under-Lyme, , , , ,
C3430,41UF,E07000196,South Staffordshire, , , , ,
Y3425,41UG,E07000197,Stafford, , , , ,
L3435,41UH,E07000198,Staffordshire Moorlands, , , , ,
Z3445,41UK,E07000199,Tamworth,4,8,7,18,42
D3505,42UB,E07000200,Babergh,10,5,8,11,20
H3510,42UC,E07000201,Forest Heath, , , , ,
R3515,42UD,E07000202,Ipswich,28,12,11,43,70
W3520,42UE,E07000203,Mid Suffolk,11,10,4,13,26
E3525,42UF,E07000204,St Edmundsbury, , , , ,
J3530,42UG,E07000205,Suffolk Coastal, , , , ,
T3535,42UH,E07000206,Waveney,44,8,17,12,12
K3605,43UB,E07000207,Elmbridge, , , , ,
P3610,43UC,E07000208,Epsom and Ewell, , , , ,
Y3615,43UD,E07000209,Guildford,13,13,8,11,28
C3620,43UE,E07000210,Mole Valley,0,0,0,0,0
L3625,43UF,E07000211,Reigate and Banstead, , , , ,
Q3630,43UG,E07000212,Runnymede,60,8,2,10,10
Z3635,43UH,E07000213,Spelthorne, , , , ,
D3640,43UJ,E07000214,Surrey Heath, , , , ,
M3645,43UK,E07000215,Tandridge,1,2,4,11,15
R3650,43UL,E07000216,Waverley,10,5,16,17,26
A3655,43UM,E07000217,Woking,6,14,7,13,23
R3705,44UB,E07000218,North Warwickshire,4,1,8,11,28
W3710,44UC,E07000219,Nuneaton and Bedworth,10,2,15,15,25
E3715,44UD,E07000220,Rugby,5,5,7,17,22
J3720,44UE,E07000221,Stratford-on-Avon, , , , ,
T3725,44UF,E07000222,Warwick,3,8,4,17,39
Y3805,45UB,E07000223,Adur,1,2,6,12,13
C3810,45UC,E07000224,Arun,5,5,2,10,20
L3815,45UD,E07000225,Chichester, , , , ,
Q3820,45UE,E07000226,Crawley,15,22,22,72,102
Z3825,45UF,E07000227,Horsham, , , , ,
D3830,45UG,E07000228,Mid Sussex, , , , ,
M3835,45UH,E07000229,Worthing, , , , ,
P1805,47UB,E07000234,Bromsgrove, , , , ,
J1860,47UC,E07000235,Malvern Hills, , , , ,
Q1825,47UD,E07000236,Redditch,6,8,12,50,43
D1835,47UE,E07000237,Worcester, , , , ,
H1840,47UF,E07000238,Wychavon, , , , ,
R1845,47UG,E07000239,Wyre Forest, , , , ,